#filetype=fc_ob_pairs
#mode=gaw
#fieldpair_label=CO
#fieldpair_title=CO
#fieldpair_units=ppm
#ob_field_used=CO
#fc_field_used=CO_ppm
#ob_source=airnow
#fc_expid=mc0074
#fc_composite=oper=oper_airnow:1999010100;mc0074=mc0074_airnow:1999010100
#fc_startdate=2020-11-01 00:00:00
#fc_enddate=2020-11-30 00:00:00
#fc_start_hrs=00
#fc_ranges=3,6,9,12,15,18,21,24
#fc_range_premeaning_bins=n/a
#fc_ranges_postaverage=3,6,9,12,15,18,21,24
#fc_startdate_actual=2020-11-01 00:00:00
#fc_enddate_actual=2020-11-30 00:00:00
#fc_start_hrs_actual=00
#fc_ranges_actual=3,6,9,12,15,18,21,24
#fc_dayskip=0
#fc_refdate=n/a
#fc_ranges_remapped=0
#premeaning_period=0
#sites=<ALL_WITH_DATA>
#sites_actual=000090120,000090121,000090222,000090228,000101005,020200018,020900034,040130019,040131003,040133002,040134003,040134004,040134011,040134020,040139997,060010009,060010011,060010012,060010013,060010015,060070008,060130002,060131002,060131004,060190011,060195001,060250005,060270002,060292012,060370002,060370016,060370113,060371103,060371201,060371302,060371602,060371701,060372005,060375005,060376012,060410001,060531003,060550004,060590007,060590008,060592022,060595001,060655001,060658001,060658005,060659001,060670006,060670015,060710026,060711004,060712002,060719004,060750005,060771002,060811001,060831008,060850005,060850006,060950004,060970004,060990005,080013001,080310002,080310026,080310027,080410015,080677001,080691004,081230009,090030025,090050005,090090027,100032004,110010051,113490352005,113490354002,120110034,120110035,120310108,120570113,120864002,120952002,121290001,130890002,131210056,150030010,150031001,160010010,160010014,170199991,180970078,180970087,181630022,191630015,211110067,211110075,230031100,240053001,240230002,240270006,240330030,250250042,250250044,250270023,260810020,261630001,261630093,261630098,261630099,270031002,270370480,270530954,270530962,280490020,290950042,295100085,295100094,300310017,310550019,310550056,320030540,320030561,320031501,320311005,330115001,330150018,340030010,340070002,340130003,340390003,340390004,350010023,350010029,370630099,371830014,371830021,380150003,390350060,390490038,390610040,390610048,391351001,400019009,401090097,401091037,401431127,410510080,410670005,421010048,421010075,421010076,440070030,440071010,450790007,470090101,484800090073,484800150584,490353006,490353010,490494001,500070007,500070014,500210002,510130020,510870014,511611004,516500008,517100024,530090013,530330030,530330080,550270001,550790056,560090010,560210100,800020014,800090023,800090034,800090043,800090072,800090101,800090133,800090171,80011G001,80011G005,80011G008,80011G010,80011G012,80011G013,800150131,800150201,800150333,800150571,800150581,800150991,800151041,800151042,CC0050109,CC0050128,CC0050129,CC0050135
#nsites_actual=206
#area_shortname=global
#area_title=Global
#area=-90,-180,90,180
#missing_data_indicator=-9999
#source_dir=/home/na/nal/ver0D/9.5.2
#site_weighting=none
#voronoi_maxr=n/a
#column_titles=validity_time,forecast_range,site_id,lat,lon,fc,ob
20201113 21:00,21.0000,CC0050109,45.50265,-73.66391,0.31056830,0.32999999
20201113 21:00,21.0000,CC0050128,45.46830,-73.74119,0.32034697,0.18000000
20201113 21:00,21.0000,CC0050129,45.65172,-73.57390,0.26599082,0.23000000
20201113 21:00,21.0000,CC0050135,45.59333,-73.63733,0.28590346,0.24333333
20201114 00:00,24.0000,000090120,53.50280,-113.6111,0.43137870,0.55000001
20201114 00:00,24.0000,000090121,53.54720,-113.3681,0.38543412,0.55000001
20201114 00:00,24.0000,000090222,51.08140,-114.1403,0.34347423,0.58500001
20201114 00:00,24.0000,000090228,51.04761,-114.0752,0.31310085,0.97000000
20201114 00:00,24.0000,000101005,49.02151,-122.3266,0.14041475,0.16500000
20201114 00:00,24.0000,020200018,61.20586,-149.8246,0.14728394,0.55000001
20201114 00:00,24.0000,020900034,64.84580,-147.7273,0.16812851,0.30000001
20201114 00:00,24.0000,040130019,33.48380,-112.1426,0.20226422,0.80000001
20201114 00:00,24.0000,040131003,33.41050,-111.8651,0.20005230,0.50000001
20201114 00:00,24.0000,040133002,33.45790,-112.0460,0.21188599,0.59999999
20201114 00:00,24.0000,040134003,33.40330,-112.0731,0.20136603,0.60000001
20201114 00:00,24.0000,040134004,33.29900,-111.8843,0.19084835,0.55000000
20201114 00:00,24.0000,040134011,33.37000,-112.6207,0.13642410,0.35000001
20201114 00:00,24.0000,040134020,33.46181,-112.1280,0.20151569,0.94999999
20201114 00:00,24.0000,040139997,33.50360,-112.0950,0.21113523,0.41499998
20201114 00:00,24.0000,060010009,37.74306,-122.1699,0.13241138,0.34999999
20201114 00:00,24.0000,060010011,37.81480,-122.2824,0.12607421,0.33500001
20201114 00:00,24.0000,060010012,37.79362,-122.2634,0.12730425,0.40500000
20201114 00:00,24.0000,060010013,37.86477,-122.3027,0.12431467,0.33500001
20201114 00:00,24.0000,060010015,37.70122,-121.9030,0.13467644,0.35000001
20201114 00:00,24.0000,060070008,39.76168,-121.8405,0.18118339,0.15000001
20201114 00:00,24.0000,060130002,37.93830,-122.0250,0.13671572,0.39999999
20201114 00:00,24.0000,060131002,38.00631,-121.6419,0.18911918,0.41000000
20201114 00:00,24.0000,060131004,37.96040,-122.3571,0.12041949,0.57499999
20201114 00:00,24.0000,060190011,36.78538,-119.7732,0.21849148,0.43499999
20201114 00:00,24.0000,060195001,36.81920,-119.7164,0.21570935,0.39000000
20201114 00:00,24.0000,060250005,32.67618,-115.4831,0.18745021,0.59500001
20201114 00:00,24.0000,060270002,37.36070,-118.3308,0.10024438,0.13500000
20201114 00:00,24.0000,060292012,35.33130,-119.0000,0.21318591,0.44500001
20201114 00:00,24.0000,060370002,34.13647,-117.9240,0.36706691,0.39000000
20201114 00:00,24.0000,060370016,34.14390,-117.8508,0.36025454,0.37500000
20201114 00:00,24.0000,060370113,34.05110,-118.4564,0.26627744,0.27000000
20201114 00:00,24.0000,060371103,34.06643,-118.2268,0.32826506,0.38000001
20201114 00:00,24.0000,060371201,34.19920,-118.5331,0.25902024,0.41000001
20201114 00:00,24.0000,060371602,34.01028,-118.0685,0.37726488,0.46500000
20201114 00:00,24.0000,060371701,34.06670,-117.7506,0.37010653,0.36000000
20201114 00:00,24.0000,060372005,34.13263,-118.1271,0.34690490,0.32500000
20201114 00:00,24.0000,060375005,33.95507,-118.4305,0.26414889,0.23000000
20201114 00:00,24.0000,060376012,34.38330,-118.5283,0.21452136,0.29500000
20201114 00:00,24.0000,060410001,37.97220,-122.5189,0.11352116,0.25000001
20201114 00:00,24.0000,060531003,36.69426,-121.6233,0.11748546,0.10000000
20201114 00:00,24.0000,060550004,38.27885,-122.2750,0.11803485,0.35500000
20201114 00:00,24.0000,060590007,33.83059,-117.9385,0.39865996,0.28500000
20201114 00:00,24.0000,060590008,33.81931,-117.9188,0.39432651,0.76999998
20201114 00:00,24.0000,060592022,33.62999,-117.6759,0.33210269,0.18500000
20201114 00:00,24.0000,060595001,33.92506,-117.9526,0.41222772,0.20000000
20201114 00:00,24.0000,060655001,33.85260,-116.5410,0.14663783,0.33000001
20201114 00:00,24.0000,060658001,33.99945,-117.4158,0.31808310,0.21500000
20201114 00:00,24.0000,060658005,33.99639,-117.4925,0.34279648,0.19500000
20201114 00:00,24.0000,060659001,33.67654,-117.3310,0.26776049,0.21000000
20201114 00:00,24.0000,060670006,38.61380,-121.3680,0.24636481,0.21000000
20201114 00:00,24.0000,060670015,38.59333,-121.5037,0.23545987,0.20000000
20201114 00:00,24.0000,060710026,34.06812,-117.5258,0.33825548,0.45999999
20201114 00:00,24.0000,060711004,34.10366,-117.6291,0.35358052,0.29500000
20201114 00:00,24.0000,060712002,34.10013,-117.4920,0.32203249,0.25000001
20201114 00:00,24.0000,060719004,34.10668,-117.2741,0.25992339,0.34500000
20201114 00:00,24.0000,060750005,37.76580,-122.3978,0.12163002,0.34000000
20201114 00:00,24.0000,060771002,37.95075,-121.2690,0.34693843,0.70999998
20201114 00:00,24.0000,060811001,37.48280,-122.2022,0.13251126,0.30000000
20201114 00:00,24.0000,060831008,34.94287,-120.4356,0.15734878,0.21500000
20201114 00:00,24.0000,060850005,37.34830,-121.8947,0.13265184,0.20500000
20201114 00:00,24.0000,060850006,37.33820,-121.8499,0.13057804,0.44499999
20201114 00:00,24.0000,060950004,38.10251,-122.2380,0.12280282,0.38500001
20201114 00:00,24.0000,060970004,38.40377,-122.8183,0.10307907,0.36000000
20201114 00:00,24.0000,060990005,37.64217,-120.9942,0.26062620,0.22000000
20201114 00:00,24.0000,080013001,39.83920,-104.9489,0.32398267,0.18499999
20201114 00:00,24.0000,080310002,39.75110,-104.9872,0.26303930,0.56999999
20201114 00:00,24.0000,080310026,39.77940,-105.0052,0.26753419,0.22000000
20201114 00:00,24.0000,080310027,39.73214,-105.0153,0.24349613,0.74000001
20201114 00:00,24.0000,080410015,38.83089,-104.8392,0.11197801,0.39500000
20201114 00:00,24.0000,080677001,37.13678,-107.6286,0.27886300,0.20999999
20201114 00:00,24.0000,080691004,40.57640,-105.0794,0.15042003,0.28500001
20201114 00:00,24.0000,081230009,40.38610,-104.7367,0.18969067,0.51000001
20201114 00:00,24.0000,090030025,41.77144,-72.67992,0.22797395,0.22500000
20201114 00:00,24.0000,090050005,41.83310,-73.30330,0.18946502,0.14500000
20201114 00:00,24.0000,090090027,41.30129,-72.90269,0.25619081,0.29499999
20201114 00:00,24.0000,100032004,39.73940,-75.55810,0.19826206,0.66999999
20201114 00:00,24.0000,110010051,38.89475,-76.95343,0.29150557,0.40500002
20201114 00:00,24.0000,113490352005,40.59806,-111.8942,0.12318482,0.0000000
20201114 00:00,24.0000,113490354002,40.66284,-111.9018,0.12268986,0.0000000
20201114 00:00,24.0000,120110034,26.05405,-80.25761,0.27760842,0.30000001
20201114 00:00,24.0000,120110035,26.13126,-80.16785,0.25435940,0.91000000
20201114 00:00,24.0000,120310108,30.26281,-81.60683,0.15033622,0.45000000
20201114 00:00,24.0000,120570113,27.95513,-82.46953,0.16299853,0.47000000
20201114 00:00,24.0000,120864002,25.79833,-80.21028,0.18917326,0.25000001
20201114 00:00,24.0000,120952002,28.59970,-81.36280,0.15854536,0.30000001
20201114 00:00,24.0000,121290001,30.08420,-84.16170,0.11611591,0.20500000
20201114 00:00,24.0000,130890002,33.69060,-84.27310,0.20057800,0.51000001
20201114 00:00,24.0000,131210056,33.77832,-84.39142,0.21556689,0.40000001
20201114 00:00,24.0000,150030010,21.32360,-158.0886,0.083900452,0.13000000
20201114 00:00,24.0000,150031001,21.31030,-157.8581,0.083147931,0.40000001
20201114 00:00,24.0000,160010010,43.60070,-116.3479,0.13473440,0.35499999
20201114 00:00,24.0000,160010014,43.61638,-116.2038,0.13356751,0.60000002
20201114 00:00,24.0000,170199991,40.05190,-88.37240,0.15579986,0.074999999
20201114 00:00,24.0000,180970078,39.81080,-86.11470,0.22391887,0.53000000
20201114 00:00,24.0000,181630022,37.97722,-87.59639,0.16795347,0.39999999
20201114 00:00,24.0000,191630015,41.53000,-90.58750,0.16228638,0.26000001
20201114 00:00,24.0000,211110067,38.22860,-85.65440,0.17434299,0.37000000
20201114 00:00,24.0000,211110075,38.19350,-85.71210,0.18084339,0.36500001
20201114 00:00,24.0000,230031100,46.69640,-68.03310,0.12324137,0.15000000
20201114 00:00,24.0000,240053001,39.31083,-76.47444,0.23298945,0.25000001
20201114 00:00,24.0000,240230002,39.70580,-79.01190,0.14447800,0.11000000
20201114 00:00,24.0000,240270006,39.14320,-76.84619,0.25823524,0.31000000
20201114 00:00,24.0000,240330030,39.05530,-76.87830,0.26426375,0.24500000
20201114 00:00,24.0000,250250042,42.32940,-71.08250,0.26680508,0.22500000
20201114 00:00,24.0000,250250044,42.32520,-71.05605,0.26054583,0.16500000
20201114 00:00,24.0000,250270023,42.26390,-71.79470,0.18105076,0.25500000
20201114 00:00,24.0000,260810020,42.98470,-85.67110,0.14604593,0.32500000
20201114 00:00,24.0000,261630093,42.38599,-83.26632,0.17102749,0.40000001
20201114 00:00,24.0000,261630098,42.31216,-83.09194,0.16694523,0.40000001
20201114 00:00,24.0000,270031002,45.14250,-93.21390,0.16372134,0.21500000
20201114 00:00,24.0000,270370480,44.70612,-93.28580,0.14760526,0.19500000
20201114 00:00,24.0000,270530954,44.97900,-93.27370,0.15749481,0.38499999
20201114 00:00,24.0000,270530962,44.96530,-93.25510,0.15759237,0.44000000
20201114 00:00,24.0000,280490020,32.32911,-90.18272,0.23884944,0.60499999
20201114 00:00,24.0000,290950042,39.04791,-94.45052,0.17769428,0.55500001
20201114 00:00,24.0000,295100085,38.65645,-90.19855,0.26862551,0.35500000
20201114 00:00,24.0000,295100094,38.63106,-90.28114,0.29304918,0.28999999
20201114 00:00,24.0000,300310017,44.65701,-111.0896,0.11700432,0.19500000
20201114 00:00,24.0000,310550019,41.24740,-95.97310,0.14709337,0.16500000
20201114 00:00,24.0000,310550056,41.25948,-96.03471,0.14602595,0.24000000
20201114 00:00,24.0000,320030540,36.14188,-115.0787,0.13168911,0.23999999
20201114 00:00,24.0000,320030561,36.16396,-115.1139,0.13104015,0.29500000
20201114 00:00,24.0000,320031501,36.13971,-115.1757,0.12868379,0.43500000
20201114 00:00,24.0000,320311005,39.54092,-119.7468,0.13489255,0.20000000
20201114 00:00,24.0000,330115001,42.86183,-71.87862,0.15627201,0.13500000
20201114 00:00,24.0000,330150018,42.86253,-71.38014,0.16482997,0.16500000
20201114 00:00,24.0000,340030010,40.85355,-73.96610,0.65774425,0.35000001
20201114 00:00,24.0000,340070002,39.93444,-75.12529,0.34616721,0.50000000
20201114 00:00,24.0000,340130003,40.72099,-74.19289,0.38019534,1.1200000
20201114 00:00,24.0000,340390003,40.66239,-74.21481,0.35905923,0.55000001
20201114 00:00,24.0000,340390004,40.64144,-74.20837,0.35800201,0.65000001
20201114 00:00,24.0000,350010023,35.13530,-106.5847,0.13707408,0.44499999
20201114 00:00,24.0000,350010029,35.01860,-106.6519,0.14265319,0.64499998
20201114 00:00,24.0000,370630099,35.88940,-78.87470,0.24924650,0.54000001
20201114 00:00,24.0000,371830014,35.85610,-78.57420,0.24604600,0.83500001
20201114 00:00,24.0000,371830021,35.86520,-78.81970,0.26283263,0.39500001
20201114 00:00,24.0000,380150003,46.82530,-100.7681,0.13243535,0.15000000
20201114 00:00,24.0000,390350060,41.49219,-81.67855,0.14689402,0.13500000
20201114 00:00,24.0000,390490038,40.11109,-83.06538,0.15993912,0.25000001
20201114 00:00,24.0000,390610040,39.12886,-84.50404,0.20595257,0.31500000
20201114 00:00,24.0000,390610048,39.14603,-84.53838,0.21010270,0.81999999
20201114 00:00,24.0000,391351001,39.83562,-84.72049,0.15436718,0.14000000
20201114 00:00,24.0000,401090097,35.50297,-97.57767,0.16174526,0.89999998
20201114 00:00,24.0000,401091037,35.61280,-97.47220,0.16643574,0.40000001
20201114 00:00,24.0000,401431127,36.20670,-95.97640,0.19149285,0.30499999
20201114 00:00,24.0000,410510080,45.49664,-122.6029,0.15614336,0.28500000
20201114 00:00,24.0000,410670005,45.39916,-122.7455,0.15744077,0.17500000
20201114 00:00,24.0000,421010048,39.99139,-75.08083,0.32369667,0.78500000
20201114 00:00,24.0000,421010075,40.05417,-74.98517,0.28932668,1.1850000
20201114 00:00,24.0000,421010076,39.98884,-75.20721,0.30216903,0.80000001
20201114 00:00,24.0000,440070030,41.82949,-71.41746,0.22534845,0.66999999
20201114 00:00,24.0000,440071010,41.84030,-71.36170,0.22723818,0.22000000
20201114 00:00,24.0000,450790007,34.09390,-80.96220,0.19103499,0.35000001
20201114 00:00,24.0000,470090101,35.63220,-83.94220,0.15622699,0.16000000
20201114 00:00,24.0000,484800090073,19.35020,-99.15710,0.91108322,0.50000000
20201114 00:00,24.0000,484800150584,19.45250,-99.08600,1.2358834,0.55000001
20201114 00:00,24.0000,490353006,40.73350,-111.8717,0.12099319,0.10000000
20201114 00:00,24.0000,490353010,40.79550,-111.9309,0.12204566,0.0000000
20201114 00:00,24.0000,490494001,40.34140,-111.7136,0.11692503,0.40000001
20201114 00:00,24.0000,500070007,44.52839,-72.86897,0.14124128,0.11000000
20201114 00:00,24.0000,500070014,44.47610,-73.21030,0.14356682,0.30000001
20201114 00:00,24.0000,500210002,43.60853,-72.98246,0.15150208,0.20000000
20201114 00:00,24.0000,510130020,38.85940,-77.05890,0.31338024,0.25000001
20201114 00:00,24.0000,510870014,37.55652,-77.40027,0.25533858,0.34500000
20201114 00:00,24.0000,511611004,37.28560,-79.88420,0.14094819,0.10000000
20201114 00:00,24.0000,516500008,37.10368,-76.38695,0.15911921,0.35000001
20201114 00:00,24.0000,517100024,36.85555,-76.30135,0.18120327,0.45000000
20201114 00:00,24.0000,530090013,48.28670,-124.6203,0.12631470,0.13000000
20201114 00:00,24.0000,530330080,47.56824,-122.3086,0.15214932,0.14500000
20201114 00:00,24.0000,550270001,43.46611,-88.62111,0.13985759,0.25500000
20201114 00:00,24.0000,550790056,42.93257,-87.93434,0.16019670,0.48000000
20201114 00:00,24.0000,560090010,43.10000,-105.5000,0.10073443,0.064999999
20201114 00:00,24.0000,560210100,41.18222,-104.7783,0.16516137,0.19500000
20201114 00:00,24.0000,800020014,32.63360,-115.5042,0.19457546,0.095000003
20201114 00:00,24.0000,800090023,19.46840,-99.16970,1.1717254,1.4000000
20201114 00:00,24.0000,800090034,19.30440,-99.07380,0.87800327,0.80000001
20201114 00:00,24.0000,800090043,19.35730,-99.26280,0.82182546,0.40000001
20201114 00:00,24.0000,800090072,19.36070,-99.07380,1.0196437,0.59999999
20201114 00:00,24.0000,800090101,19.32510,-99.20410,0.80858937,0.79999998
20201114 00:00,24.0000,800090133,19.24640,-99.01000,0.78081741,0.35000001
20201114 00:00,24.0000,800090171,19.42460,-99.11950,1.1280482,1.2000000
20201114 00:00,24.0000,80011G001,20.51832,-100.8159,0.21577464,1.5350000
20201114 00:00,24.0000,80011G005,20.65794,-101.3492,0.23947267,1.2750000
20201114 00:00,24.0000,80011G008,20.57856,-101.1989,0.32135548,2.8100001
20201114 00:00,24.0000,80011G012,20.56523,-101.1882,0.33351577,4.4150000
20201114 00:00,24.0000,80011G013,20.55815,-101.2048,0.33145028,0.96999997
20201114 00:00,24.0000,800150131,19.57700,-99.25420,0.87938527,0.59999999
20201114 00:00,24.0000,800150201,19.65820,-99.09650,0.75459265,0.59999999
20201114 00:00,24.0000,800150333,19.53290,-99.03030,1.2598590,0.75000000
20201114 00:00,24.0000,800150571,19.48240,-99.24350,1.1103913,1.3500000
20201114 00:00,24.0000,800150581,19.39190,-99.02810,1.1472827,0.65000001
20201114 00:00,24.0000,800150991,19.46040,-98.90280,1.0680427,0.45000000
20201114 00:00,24.0000,800151042,19.53470,-99.11770,1.1541572,0.69999999
20201114 00:00,24.0000,CC0050109,45.50265,-73.66391,0.21338724,0.26500001
20201114 00:00,24.0000,CC0050128,45.46830,-73.74119,0.20192512,0.15500000
20201114 00:00,24.0000,CC0050129,45.65172,-73.57390,0.23141926,0.20500000
20201114 00:00,24.0000,CC0050135,45.59333,-73.63733,0.22214550,0.20500000
20201114 03:00,3.00000,000090120,53.50280,-113.6111,0.75830778,0.46666668
20201114 03:00,3.00000,000090121,53.54720,-113.3681,0.59322930,0.60000000
20201114 03:00,3.00000,000090222,51.08140,-114.1403,0.32999623,0.40333334
20201114 03:00,3.00000,000090228,51.04761,-114.0752,0.31087397,0.83000000
20201114 03:00,3.00000,000101005,49.02151,-122.3266,0.18403985,0.16000000
20201114 03:00,3.00000,020200018,61.20586,-149.8246,0.17369028,0.33333334
20201114 03:00,3.00000,020900034,64.84580,-147.7273,0.16774923,0.30000001
20201114 03:00,3.00000,040130019,33.48380,-112.1426,0.38414252,2.1000000
20201114 03:00,3.00000,040131003,33.41050,-111.8651,0.37568040,1.3000000
20201114 03:00,3.00000,040133002,33.45790,-112.0460,0.43605787,1.2000000
20201114 03:00,3.00000,040134003,33.40330,-112.0731,0.38912380,1.1333334
20201114 03:00,3.00000,040134004,33.29900,-111.8843,0.33559414,1.0000000
20201114 03:00,3.00000,040134011,33.37000,-112.6207,0.16461568,0.36666667
20201114 03:00,3.00000,040134020,33.46181,-112.1280,0.38352114,1.3000000
20201114 03:00,3.00000,040139997,33.50360,-112.0950,0.42691707,1.2033333
20201114 03:00,3.00000,060010009,37.74306,-122.1699,0.13457741,0.42000000
20201114 03:00,3.00000,060010011,37.81480,-122.2824,0.12229906,0.36666666
20201114 03:00,3.00000,060010012,37.79362,-122.2634,0.12462109,0.42666666
20201114 03:00,3.00000,060010013,37.86477,-122.3027,0.11911361,0.37333333
20201114 03:00,3.00000,060010015,37.70122,-121.9030,0.13479685,0.48999999
20201114 03:00,3.00000,060070008,39.76168,-121.8405,0.16424095,0.19666666
20201114 03:00,3.00000,060130002,37.93830,-122.0250,0.13133508,0.42000000
20201114 03:00,3.00000,060131002,38.00631,-121.6419,0.13258334,0.37666667
20201114 03:00,3.00000,060131004,37.96040,-122.3571,0.11259990,0.43333335
20201114 03:00,3.00000,060190011,36.78538,-119.7732,0.26758382,0.59000001
20201114 03:00,3.00000,060195001,36.81920,-119.7164,0.26718277,0.36000000
20201114 03:00,3.00000,060250005,32.67618,-115.4831,0.26332621,0.99333332
20201114 03:00,3.00000,060270002,37.36070,-118.3308,0.10588042,0.14666667
20201114 03:00,3.00000,060292012,35.33130,-119.0000,0.29071431,0.73000002
20201114 03:00,3.00000,060370002,34.13647,-117.9240,0.57275836,0.50666667
20201114 03:00,3.00000,060370016,34.14390,-117.8508,0.54391419,0.36000000
20201114 03:00,3.00000,060370113,34.05110,-118.4564,0.36372327,0.43000001
20201114 03:00,3.00000,060371103,34.06643,-118.2268,0.51976756,0.56666666
20201114 03:00,3.00000,060371201,34.19920,-118.5331,0.42039964,0.69333333
20201114 03:00,3.00000,060371602,34.01028,-118.0685,0.66376084,0.57666665
20201114 03:00,3.00000,060371701,34.06670,-117.7506,0.56092706,0.44999999
20201114 03:00,3.00000,060372005,34.13263,-118.1271,0.55592021,0.47000000
20201114 03:00,3.00000,060375005,33.95507,-118.4305,0.30264408,0.17666667
20201114 03:00,3.00000,060376012,34.38330,-118.5283,0.35546306,0.43666666
20201114 03:00,3.00000,060410001,37.97220,-122.5189,0.10251168,0.36333332
20201114 03:00,3.00000,060531003,36.69426,-121.6233,0.12414095,0.10000000
20201114 03:00,3.00000,060550004,38.27885,-122.2750,0.11224986,0.35333333
20201114 03:00,3.00000,060590007,33.83059,-117.9385,0.69687229,0.47333334
20201114 03:00,3.00000,060590008,33.81931,-117.9188,0.66706064,0.87666668
20201114 03:00,3.00000,060592022,33.62999,-117.6759,0.34150594,0.34666666
20201114 03:00,3.00000,060595001,33.92506,-117.9526,0.78247663,0.38000001
20201114 03:00,3.00000,060655001,33.85260,-116.5410,0.18266187,0.37000000
20201114 03:00,3.00000,060658001,33.99945,-117.4158,0.43503409,0.37333333
20201114 03:00,3.00000,060658005,33.99639,-117.4925,0.47139429,0.32000000
20201114 03:00,3.00000,060659001,33.67654,-117.3310,0.31539079,0.21333333
20201114 03:00,3.00000,060670006,38.61380,-121.3680,0.20122178,0.18666667
20201114 03:00,3.00000,060670015,38.59333,-121.5037,0.18783551,0.16666667
20201114 03:00,3.00000,060710026,34.06812,-117.5258,0.46540544,0.47000000
20201114 03:00,3.00000,060711004,34.10366,-117.6291,0.49334627,0.42000001
20201114 03:00,3.00000,060712002,34.10013,-117.4920,0.44301911,0.33333333
20201114 03:00,3.00000,060719004,34.10668,-117.2741,0.36003850,0.42666666
20201114 03:00,3.00000,060750005,37.76580,-122.3978,0.11347476,0.41000000
20201114 03:00,3.00000,060771002,37.95075,-121.2690,0.22766763,0.76333334
20201114 03:00,3.00000,060811001,37.48280,-122.2022,0.13349224,0.33333334
20201114 03:00,3.00000,060831008,34.94287,-120.4356,0.12535511,0.22000000
20201114 03:00,3.00000,060850005,37.34830,-121.8947,0.13934944,0.23000000
20201114 03:00,3.00000,060850006,37.33820,-121.8499,0.13698535,0.40333334
20201114 03:00,3.00000,060950004,38.10251,-122.2380,0.11551028,0.37000000
20201114 03:00,3.00000,060970004,38.40377,-122.8183,0.11213543,0.38666667
20201114 03:00,3.00000,060990005,37.64217,-120.9942,0.18590917,0.21666666
20201114 03:00,3.00000,080013001,39.83920,-104.9489,0.30972233,0.49000000
20201114 03:00,3.00000,080310002,39.75110,-104.9872,0.26129722,0.67000001
20201114 03:00,3.00000,080310026,39.77940,-105.0052,0.26408812,0.43666665
20201114 03:00,3.00000,080310027,39.73214,-105.0153,0.24523619,0.82000002
20201114 03:00,3.00000,080410015,38.83089,-104.8392,0.12732104,0.28666666
20201114 03:00,3.00000,080677001,37.13678,-107.6286,0.65486014,0.19666667
20201114 03:00,3.00000,080691004,40.57640,-105.0794,0.16846519,0.25666668
20201114 03:00,3.00000,081230009,40.38610,-104.7367,0.22615039,0.18333333
20201114 03:00,3.00000,090030025,41.77144,-72.67992,0.19212426,0.43333332
20201114 03:00,3.00000,090050005,41.83310,-73.30330,0.17705440,0.15000000
20201114 03:00,3.00000,090090027,41.30129,-72.90269,0.21512772,0.39333333
20201114 03:00,3.00000,100032004,39.73940,-75.55810,0.18349473,0.32333333
20201114 03:00,3.00000,110010051,38.89475,-76.95343,0.20476538,0.46999999
20201114 03:00,3.00000,113490352005,40.59806,-111.8942,0.13304215,0.0000000
20201114 03:00,3.00000,120110034,26.05405,-80.25761,0.30109738,0.38333334
20201114 03:00,3.00000,120110035,26.13126,-80.16785,0.25769493,0.79000000
20201114 03:00,3.00000,120310108,30.26281,-81.60683,0.15885503,0.53333334
20201114 03:00,3.00000,120570113,27.95513,-82.46953,0.17969995,0.51499999
20201114 03:00,3.00000,120864002,25.79833,-80.21028,0.26221110,0.20000000
20201114 03:00,3.00000,120952002,28.59970,-81.36280,0.13494551,0.30000001
20201114 03:00,3.00000,121290001,30.08420,-84.16170,0.10115844,0.21333333
20201114 03:00,3.00000,130890002,33.69060,-84.27310,0.19558298,0.62999998
20201114 03:00,3.00000,131210056,33.77832,-84.39142,0.20657545,0.43333335
20201114 03:00,3.00000,150030010,21.32360,-158.0886,0.081405858,0.14666667
20201114 03:00,3.00000,150031001,21.31030,-157.8581,0.080988638,0.40000001
20201114 03:00,3.00000,160010010,43.60070,-116.3479,0.14308443,0.19666667
20201114 03:00,3.00000,160010014,43.61638,-116.2038,0.14363262,0.53333334
20201114 03:00,3.00000,170199991,40.05190,-88.37240,0.22965352,0.12500000
20201114 03:00,3.00000,180970078,39.81080,-86.11470,0.32181404,0.84333332
20201114 03:00,3.00000,181630022,37.97722,-87.59639,0.18811272,0.45500000
20201114 03:00,3.00000,191630015,41.53000,-90.58750,0.16978684,0.20333334
20201114 03:00,3.00000,211110067,38.22860,-85.65440,0.18970930,0.47000001
20201114 03:00,3.00000,211110075,38.19350,-85.71210,0.19546170,0.58500001
20201114 03:00,3.00000,230031100,46.69640,-68.03310,0.12057800,0.14000000
20201114 03:00,3.00000,240053001,39.31083,-76.47444,0.19732007,0.23333334
20201114 03:00,3.00000,240230002,39.70580,-79.01190,0.14633165,0.11333333
20201114 03:00,3.00000,240270006,39.14320,-76.84619,0.19573013,0.23000000
20201114 03:00,3.00000,240330030,39.05530,-76.87830,0.19839112,0.15333333
20201114 03:00,3.00000,250250042,42.32940,-71.08250,0.22888323,0.22333333
20201114 03:00,3.00000,250250044,42.32520,-71.05605,0.22546711,0.20000000
20201114 03:00,3.00000,250270023,42.26390,-71.79470,0.16757014,0.23666666
20201114 03:00,3.00000,260810020,42.98470,-85.67110,0.18954239,0.42333333
20201114 03:00,3.00000,261630093,42.38599,-83.26632,0.17805637,0.43333334
20201114 03:00,3.00000,261630098,42.31216,-83.09194,0.16962866,0.43333334
20201114 03:00,3.00000,270031002,45.14250,-93.21390,0.17372073,0.20666666
20201114 03:00,3.00000,270370480,44.70612,-93.28580,0.16102122,0.15000000
20201114 03:00,3.00000,270530954,44.97900,-93.27370,0.16877025,0.41333333
