#filetype=fc_ob_pairs
#mode=gaw
#fieldpair_label=CO
#fieldpair_title=CO
#fieldpair_units=ppm
#ob_field_used=CO
#fc_field_used=CO_ppm
#ob_source=airnow
#fc_expid=mc0074
#fc_composite=oper=oper_airnow:1999010100;mc0074=mc0074_airnow:1999010100
#fc_startdate=2020-10-01 00:00:00
#fc_enddate=2020-10-31 00:00:00
#fc_start_hrs=00
#fc_ranges=3,6,9,12,15,18,21,24
#fc_range_premeaning_bins=n/a
#fc_ranges_postaverage=3,6,9,12,15,18,21,24
#fc_startdate_actual=2020-10-01 00:00:00
#fc_enddate_actual=2020-10-31 00:00:00
#fc_start_hrs_actual=00
#fc_ranges_actual=3,6,9,12,15,18,21,24
#fc_dayskip=0
#fc_refdate=n/a
#fc_ranges_remapped=0
#premeaning_period=0
#sites=<ALL_WITH_DATA>
#sites_actual=000090120,000090121,000090222,000090228,000101005,020200018,020900034,040130019,040131003,040133002,040134003,040134004,040134011,040134020,040139997,060010009,060010011,060010012,060010013,060010015,060070008,060130002,060131002,060131004,060190011,060195001,060250005,060270002,060292012,060370002,060370016,060370113,060371103,060371201,060371302,060371602,060371701,060372005,060375005,060376012,060410001,060531003,060550004,060590007,060590008,060592022,060595001,060655001,060658001,060658005,060659001,060670006,060670015,060710026,060711004,060712002,060719004,060750005,060771002,060811001,060831008,060850005,060850006,060950004,060970004,060990005,080013001,080310002,080310026,080310027,080410015,080677001,080691004,081230009,090030025,090050005,090090027,100032004,110010051,113490352005,113490354002,120110034,120110035,120310108,120570113,120864002,120952002,121030027,121290001,130890002,131210056,150030010,150031001,160010010,160010014,170199991,180970078,180970087,181630022,191630015,211110067,211110075,230031100,240053001,240230002,240270006,240330030,250250042,250250044,250270023,260810020,261630001,261630093,261630098,261630099,270031002,270370480,270530954,270530962,280490020,290950042,295100085,295100094,300310017,310550019,310550056,320030540,320030561,320031501,320311005,330115001,330150018,340030010,340070002,340130003,340171002,340390003,340390004,350010023,350010029,370630099,371830014,371830021,380150003,390350060,390490038,390610040,390610048,391351001,400019009,401090097,401091037,401431127,410510080,410670005,421010048,421010075,421010076,440070030,440071010,450790007,470090101,484800090073,484800150584,490353006,490353010,490494001,500070007,500070014,500210002,510130020,510870014,511611004,516500008,517100024,530090013,530330030,530330080,550270001,550790056,560090010,560210100,800020014,800090023,800090034,800090043,800090072,800090101,800090133,800090171,80011G001,80011G005,80011G008,80011G012,80011G013,800150131,800150201,800150333,800150571,800150581,800150991,800151041,800151042,CC0050109,CC0050128,CC0050129,CC0050135
#nsites_actual=207
#area_shortname=global
#area_title=Global
#area=-90,-180,90,180
#missing_data_indicator=-9999
#source_dir=/home/na/nal/ver0D/9.4
#site_weighting=none
#voronoi_maxr=n/a
#column_titles=validity_time,forecast_range,site_id,lat,lon,fc,ob
20201027 15:00,15.0000,390610048,39.14603,-84.53838,0.20815506,0.44666666
20201027 15:00,15.0000,391351001,39.83562,-84.72049,0.16274782,0.17000000
20201027 15:00,15.0000,401090097,35.50297,-97.57767,0.13506083,0.20000000
20201027 15:00,15.0000,401091037,35.61280,-97.47220,0.13439794,0.20000000
20201027 15:00,15.0000,401431127,36.20670,-95.97640,0.13763767,0.15333333
20201027 15:00,15.0000,410510080,45.49664,-122.6029,0.39522822,1.1866667
20201027 15:00,15.0000,410670005,45.39916,-122.7455,0.30448128,0.86666667
20201027 15:00,15.0000,421010048,39.99139,-75.08083,0.19976878,0.22666666
20201027 15:00,15.0000,421010075,40.05417,-74.98517,0.18435511,0.40333333
20201027 15:00,15.0000,421010076,39.98884,-75.20721,0.19531026,0.44666666
20201027 15:00,15.0000,440070030,41.82949,-71.41746,0.15972978,0.49000000
20201027 15:00,15.0000,450790007,34.09390,-80.96220,0.14149913,0.029999999
20201027 15:00,15.0000,470090101,35.63220,-83.94220,0.14430479,0.16333333
20201027 15:00,15.0000,484800090073,19.35020,-99.15710,0.80785479,1.8000000
20201027 15:00,15.0000,484800150584,19.45250,-99.08600,1.2632323,0.86666665
20201027 15:00,15.0000,490353006,40.73350,-111.8717,0.21721966,0.73333334
20201027 15:00,15.0000,490353010,40.79550,-111.9309,0.20546599,0.63333334
20201027 15:00,15.0000,490494001,40.34140,-111.7136,0.19848126,0.56666666
20201027 15:00,15.0000,500070007,44.52839,-72.86897,0.13457118,0.10000000
20201027 15:00,15.0000,500070014,44.47610,-73.21030,0.13571844,0.25000001
20201027 15:00,15.0000,500210002,43.60853,-72.98246,0.13958820,0.10000000
20201027 15:00,15.0000,510130020,38.85940,-77.05890,0.21234868,0.36666667
20201027 15:00,15.0000,510870014,37.55652,-77.40027,0.19388066,0.21666666
20201027 15:00,15.0000,511611004,37.28560,-79.88420,0.16038779,0.36666667
20201027 15:00,15.0000,516500008,37.10368,-76.38695,0.18876560,0.40000001
20201027 15:00,15.0000,517100024,36.85555,-76.30135,0.17721322,0.20000000
20201027 15:00,15.0000,530090013,48.28670,-124.6203,0.10871361,0.10000000
20201027 15:00,15.0000,530330030,47.59722,-122.3197,0.27386570,0.64000001
20201027 15:00,15.0000,530330080,47.56824,-122.3086,0.27408730,0.54999999
20201027 15:00,15.0000,550790056,42.93257,-87.93434,0.13846503,0.28666667
20201027 15:00,15.0000,560090010,43.10000,-105.5000,0.16078048,0.10000000
20201027 15:00,15.0000,560210100,41.18222,-104.7783,0.20736793,0.16333333
20201027 15:00,15.0000,800020014,32.63360,-115.5042,0.22350376,0.34333334
20201027 15:00,15.0000,800090023,19.46840,-99.16970,0.95928932,1.4333333
20201027 15:00,15.0000,800090034,19.30440,-99.07380,0.93572246,0.96666668
20201027 15:00,15.0000,800090072,19.36070,-99.07380,1.0784719,1.0666667
20201027 15:00,15.0000,800090101,19.32510,-99.20410,0.63865131,1.0000000
20201027 15:00,15.0000,800090133,19.24640,-99.01000,0.91050127,0.89999998
20201027 15:00,15.0000,800090171,19.42460,-99.11950,1.0732287,2.0666666
20201027 15:00,15.0000,80011G001,20.51832,-100.8159,0.18711203,1.0766667
20201027 15:00,15.0000,80011G005,20.65794,-101.3492,0.26263304,1.0066667
20201027 15:00,15.0000,80011G008,20.57856,-101.1989,0.36966090,1.2633333
20201027 15:00,15.0000,80011G012,20.56523,-101.1882,0.38164962,3.4266667
20201027 15:00,15.0000,80011G013,20.55815,-101.2048,0.37482819,0.51333334
20201027 15:00,15.0000,800150131,19.57700,-99.25420,0.55922983,1.1666667
20201027 15:00,15.0000,800150201,19.65820,-99.09650,0.97738228,1.5666667
20201027 15:00,15.0000,800150333,19.53290,-99.03030,1.4995640,1.4000000
20201027 15:00,15.0000,800150571,19.48240,-99.24350,0.66960588,1.4333333
20201027 15:00,15.0000,800150581,19.39190,-99.02810,1.3101553,1.3000000
20201027 15:00,15.0000,800150991,19.46040,-98.90280,1.4212263,0.93333333
20201027 15:00,15.0000,800151041,19.52900,-99.20450,0.80248157,1.1000000
20201027 15:00,15.0000,800151042,19.53470,-99.11770,1.1440130,2.1000000
20201027 15:00,15.0000,CC0050109,45.50265,-73.66391,0.15040091,0.19333333
20201027 15:00,15.0000,CC0050128,45.46830,-73.74119,0.14905190,0.15666667
20201027 15:00,15.0000,CC0050129,45.65172,-73.57390,0.14101932,0.12333333
20201027 15:00,15.0000,CC0050135,45.59333,-73.63733,0.14441610,0.15000001
20201027 18:00,18.0000,000090120,53.50280,-113.6111,0.097601310,0.30000001
20201027 18:00,18.0000,000090121,53.54720,-113.3681,0.094924358,0.30000001
20201027 18:00,18.0000,000090222,51.08140,-114.1403,0.36017682,0.11000000
20201027 18:00,18.0000,000090228,51.04761,-114.0752,0.35016171,0.18000000
20201027 18:00,18.0000,000101005,49.02151,-122.3266,0.27310098,0.20000000
20201027 18:00,18.0000,020200018,61.20586,-149.8246,0.18762094,0.59999999
20201027 18:00,18.0000,020900034,64.84580,-147.7273,0.16623254,0.20000000
20201027 18:00,18.0000,040130019,33.48380,-112.1426,0.13228768,0.23333334
20201027 18:00,18.0000,040131003,33.41050,-111.8651,0.12878226,0.13333334
20201027 18:00,18.0000,040133002,33.45790,-112.0460,0.13261471,0.13333334
20201027 18:00,18.0000,040134003,33.40330,-112.0731,0.13184691,0.033333334
20201027 18:00,18.0000,040134004,33.29900,-111.8843,0.12836174,0.30000001
20201027 18:00,18.0000,040134011,33.37000,-112.6207,0.12790162,0.10000000
20201027 18:00,18.0000,040134020,33.46181,-112.1280,0.13216288,0.43333334
20201027 18:00,18.0000,040139997,33.50360,-112.0950,0.13280825,0.17333333
20201027 18:00,18.0000,060010009,37.74306,-122.1699,0.20380470,0.28000000
20201027 18:00,18.0000,060010011,37.81480,-122.2824,0.21160763,0.21000000
20201027 18:00,18.0000,060010012,37.79362,-122.2634,0.21253697,0.23333333
20201027 18:00,18.0000,060010013,37.86477,-122.3027,0.20520965,0.19666667
20201027 18:00,18.0000,060010015,37.70122,-121.9030,0.19015679,0.54666667
20201027 18:00,18.0000,060070008,39.76168,-121.8405,0.13511662,0.12333333
20201027 18:00,18.0000,060130002,37.93830,-122.0250,0.18037179,0.26333333
20201027 18:00,18.0000,060131002,38.00631,-121.6419,0.19697970,0.31666667
20201027 18:00,18.0000,060131004,37.96040,-122.3571,0.19067036,0.42333333
20201027 18:00,18.0000,060190011,36.78538,-119.7732,0.21200481,0.25000000
20201027 18:00,18.0000,060195001,36.81920,-119.7164,0.22089235,0.22666666
20201027 18:00,18.0000,060250005,32.67618,-115.4831,0.15799727,0.11333333
20201027 18:00,18.0000,060270002,37.36070,-118.3308,0.11210139,0.14333334
20201027 18:00,18.0000,060292012,35.33130,-119.0000,0.20541556,0.23333333
20201027 18:00,18.0000,060370002,34.13647,-117.9240,0.23159595,0.49333333
20201027 18:00,18.0000,060370016,34.14390,-117.8508,0.22471376,0.48666666
20201027 18:00,18.0000,060370113,34.05110,-118.4564,0.21913901,0.49000001
20201027 18:00,18.0000,060371201,34.19920,-118.5331,0.17786849,0.24000000
20201027 18:00,18.0000,060371302,33.90140,-118.2050,0.31502920,0.70333334
20201027 18:00,18.0000,060371602,34.01028,-118.0685,0.29238301,0.71999999
20201027 18:00,18.0000,060371701,34.06670,-117.7506,0.26829498,0.53666665
20201027 18:00,18.0000,060372005,34.13263,-118.1271,0.22557672,0.48666666
20201027 18:00,18.0000,060375005,33.95507,-118.4305,0.24821936,0.48666666
20201027 18:00,18.0000,060376012,34.38330,-118.5283,0.16570316,0.15666667
20201027 18:00,18.0000,060410001,37.97220,-122.5189,0.19372599,0.22000000
20201027 18:00,18.0000,060531003,36.69426,-121.6233,0.19017651,0.10000000
20201027 18:00,18.0000,060550004,38.27885,-122.2750,0.14752974,0.48000000
20201027 18:00,18.0000,060590007,33.83059,-117.9385,0.37886286,0.82333334
20201027 18:00,18.0000,060590008,33.81931,-117.9188,0.37917481,1.0933334
20201027 18:00,18.0000,060592022,33.62999,-117.6759,0.32879005,0.20000000
20201027 18:00,18.0000,060595001,33.92506,-117.9526,0.35145475,0.54333333
20201027 18:00,18.0000,060655001,33.85260,-116.5410,0.14844968,0.15000000
20201027 18:00,18.0000,060658001,33.99945,-117.4158,0.23930607,0.14333334
20201027 18:00,18.0000,060659001,33.67654,-117.3310,0.20936248,0.18000000
20201027 18:00,18.0000,060670015,38.59333,-121.5037,0.18816103,0.26666668
20201027 18:00,18.0000,060710026,34.06812,-117.5258,0.24452711,0.17333334
20201027 18:00,18.0000,060711004,34.10366,-117.6291,0.24247634,0.35666666
20201027 18:00,18.0000,060712002,34.10013,-117.4920,0.21995844,0.11333333
20201027 18:00,18.0000,060750005,37.76580,-122.3978,0.23772278,0.26333333
20201027 18:00,18.0000,060771002,37.95075,-121.2690,0.22113486,0.34666666
20201027 18:00,18.0000,060811001,37.48280,-122.2022,0.20981834,0.20500000
20201027 18:00,18.0000,060831008,34.94287,-120.4356,0.18328687,0.24333333
20201027 18:00,18.0000,060850005,37.34830,-121.8947,0.19591198,0.40333333
20201027 18:00,18.0000,060850006,37.33820,-121.8499,0.19285802,0.45666667
20201027 18:00,18.0000,060950004,38.10251,-122.2380,0.16413257,0.28000000
20201027 18:00,18.0000,060970004,38.40377,-122.8183,0.16155576,0.23333333
20201027 18:00,18.0000,060990005,37.64217,-120.9942,0.22627565,0.25333334
20201027 18:00,18.0000,080310002,39.75110,-104.9872,0.35894313,0.40000001
20201027 18:00,18.0000,080310026,39.77940,-105.0052,0.35258332,0.26666668
20201027 18:00,18.0000,080310027,39.73214,-105.0153,0.34814714,0.33333334
20201027 18:00,18.0000,080410015,38.83089,-104.8392,0.18950069,0.40000001
20201027 18:00,18.0000,080677001,37.13678,-107.6286,0.19262347,1.2433333
20201027 18:00,18.0000,080691004,40.57640,-105.0794,0.82104922,0.36666667
20201027 18:00,18.0000,081230009,40.38610,-104.7367,1.1183834,0.40000001
20201027 18:00,18.0000,090030025,41.77144,-72.67992,0.14566458,0.11000000
20201027 18:00,18.0000,090050005,41.83310,-73.30330,0.13855270,0.11666666
20201027 18:00,18.0000,090090027,41.30129,-72.90269,0.15228285,0.15000001
20201027 18:00,18.0000,100032004,39.73940,-75.55810,0.15941659,0.19000000
20201027 18:00,18.0000,110010051,38.89475,-76.95343,0.18686818,0.21000000
20201027 18:00,18.0000,113490352005,40.59806,-111.8942,0.15436878,0.13333334
20201027 18:00,18.0000,113490354002,40.66284,-111.9018,0.15374934,0.26666667
20201027 18:00,18.0000,120110034,26.05405,-80.25761,0.098752179,0.11000000
20201027 18:00,18.0000,120110035,26.13126,-80.16785,0.095642410,0.53000000
20201027 18:00,18.0000,120310108,30.26281,-81.60683,0.082145898,0.50000000
20201027 18:00,18.0000,120570113,27.95513,-82.46953,0.099717259,0.14500000
20201027 18:00,18.0000,120952002,28.59970,-81.36280,0.084488504,0.20000000
20201027 18:00,18.0000,121290001,30.08420,-84.16170,0.083560574,0.15000001
20201027 18:00,18.0000,130890002,33.69060,-84.27310,0.14061611,0.26000001
20201027 18:00,18.0000,131210056,33.77832,-84.39142,0.15961819,0.86666665
20201027 18:00,18.0000,150030010,21.32360,-158.0886,0.085801793,0.28333334
20201027 18:00,18.0000,150031001,21.31030,-157.8581,0.088312527,0.43333334
20201027 18:00,18.0000,160010010,43.60070,-116.3479,0.17467786,0.20000000
20201027 18:00,18.0000,160010014,43.61638,-116.2038,0.16692507,0.40000001
20201027 18:00,18.0000,170199991,40.05190,-88.37240,0.15250446,0.080000001
20201027 18:00,18.0000,180970078,39.81080,-86.11470,0.17299513,0.29999999
20201027 18:00,18.0000,180970087,39.78793,-86.13088,0.17335439,0.66000001
20201027 18:00,18.0000,181630022,37.97722,-87.59639,0.17209608,0.11000000
20201027 18:00,18.0000,191630015,41.53000,-90.58750,0.12723674,0.14666667
20201027 18:00,18.0000,211110067,38.22860,-85.65440,0.18734689,0.14333334
20201027 18:00,18.0000,211110075,38.19350,-85.71210,0.19039196,0.38333334
20201027 18:00,18.0000,240053001,39.31083,-76.47444,0.16511118,0.20000000
20201027 18:00,18.0000,240230002,39.70580,-79.01190,0.14807058,0.14000000
20201027 18:00,18.0000,240270006,39.14320,-76.84619,0.17339249,0.28333334
20201027 18:00,18.0000,240330030,39.05530,-76.87830,0.17665193,0.11000000
20201027 18:00,18.0000,250250042,42.32940,-71.08250,0.16784282,0.21666666
20201027 18:00,18.0000,250250044,42.32520,-71.05605,0.16703095,0.043333334
20201027 18:00,18.0000,250270023,42.26390,-71.79470,0.14139798,0.28333333
20201027 18:00,18.0000,260810020,42.98470,-85.67110,0.14192088,0.48666666
20201027 18:00,18.0000,261630093,42.38599,-83.26632,0.18958620,0.43333334
20201027 18:00,18.0000,261630098,42.31216,-83.09194,0.19411880,0.30000001
20201027 18:00,18.0000,261630099,42.29582,-83.12943,0.19355572,0.33333334
20201027 18:00,18.0000,270031002,45.14250,-93.21390,0.12989567,0.19666667
20201027 18:00,18.0000,270370480,44.70612,-93.28580,0.12328297,0.16666667
20201027 18:00,18.0000,270530954,44.97900,-93.27370,0.12708429,0.015000000
20201027 18:00,18.0000,270530962,44.96530,-93.25510,0.12719834,0.37333332
20201027 18:00,18.0000,280490020,32.32911,-90.18272,0.10421922,0.17000000
20201027 18:00,18.0000,290950042,39.04791,-94.45052,0.13061630,0.19000000
20201027 18:00,18.0000,295100085,38.65645,-90.19855,0.14952648,0.27333333
20201027 18:00,18.0000,295100094,38.63106,-90.28114,0.15066639,0.28666667
20201027 18:00,18.0000,300310017,44.65701,-111.0896,0.13280578,0.20999999
20201027 18:00,18.0000,310550019,41.24740,-95.97310,0.12619614,0.15666667
20201027 18:00,18.0000,310550056,41.25948,-96.03471,0.12546752,0.41000000
20201027 18:00,18.0000,320030540,36.14188,-115.0787,0.15259998,0.14333333
20201027 18:00,18.0000,320030561,36.16396,-115.1139,0.15253239,0.14500000
20201027 18:00,18.0000,320031501,36.13971,-115.1757,0.15315426,0.47333333
20201027 18:00,18.0000,320311005,39.54092,-119.7468,0.14095710,0.33333334
20201027 18:00,18.0000,330115001,42.86183,-71.87862,0.13782907,0.12000000
20201027 18:00,18.0000,330150018,42.86253,-71.38014,0.14184637,0.12666666
20201027 18:00,18.0000,340030010,40.85355,-73.96610,0.17942355,0.26666668
20201027 18:00,18.0000,340070002,39.93444,-75.12529,0.17603276,0.10000000
20201027 18:00,18.0000,340130003,40.72099,-74.19289,0.17511745,0.23000000
20201027 18:00,18.0000,340171002,40.73169,-74.06657,0.18424336,0.50000000
20201027 18:00,18.0000,340390003,40.66239,-74.21481,0.17926580,0.43333334
20201027 18:00,18.0000,340390004,40.64144,-74.20837,0.18191678,0.40000001
20201027 18:00,18.0000,350010023,35.13530,-106.5847,0.13640331,0.20000000
20201027 18:00,18.0000,350010029,35.01860,-106.6519,0.13870039,0.15333333
20201027 18:00,18.0000,370630099,35.88940,-78.87470,0.11796324,0.14666667
20201027 18:00,18.0000,371830014,35.85610,-78.57420,0.11810162,0.19000000
20201027 18:00,18.0000,371830021,35.86520,-78.81970,0.11851028,0.32333334
20201027 18:00,18.0000,380150003,46.82530,-100.7681,0.15563084,0.20000000
20201027 18:00,18.0000,390350060,41.49219,-81.67855,0.15624317,0.20666666
20201027 18:00,18.0000,390490038,40.11109,-83.06538,0.17916114,0.23333334
20201027 18:00,18.0000,390610040,39.12886,-84.50404,0.20796575,0.37333333
20201027 18:00,18.0000,390610048,39.14603,-84.53838,0.21125516,0.45999999
20201027 18:00,18.0000,391351001,39.83562,-84.72049,0.16661150,0.18333334
20201027 18:00,18.0000,401090097,35.50297,-97.57767,0.13188644,0.20000000
20201027 18:00,18.0000,401091037,35.61280,-97.47220,0.13141980,0.20000000
20201027 18:00,18.0000,401431127,36.20670,-95.97640,0.13533717,0.14000000
20201027 18:00,18.0000,410510080,45.49664,-122.6029,0.31487099,0.38000000
20201027 18:00,18.0000,410670005,45.39916,-122.7455,0.25366402,0.56999999
20201027 18:00,18.0000,421010048,39.99139,-75.08083,0.17027995,0.23999999
20201027 18:00,18.0000,421010075,40.05417,-74.98517,0.16432327,0.48000000
20201027 18:00,18.0000,421010076,39.98884,-75.20721,0.16711828,0.38000001
20201027 18:00,18.0000,440070030,41.82949,-71.41746,0.15352012,0.56666667
20201027 18:00,18.0000,470090101,35.63220,-83.94220,0.10010094,0.15000001
20201027 18:00,18.0000,484800090073,19.35020,-99.15710,0.43357799,1.2500000
20201027 18:00,18.0000,484800150584,19.45250,-99.08600,0.55795915,0.55000000
20201027 18:00,18.0000,490353006,40.73350,-111.8717,0.15166970,0.16666667
20201027 18:00,18.0000,490353010,40.79550,-111.9309,0.15254760,0.10000000
20201027 18:00,18.0000,490494001,40.34140,-111.7136,0.15687472,0.46666668
20201027 18:00,18.0000,500070007,44.52839,-72.86897,0.13403320,0.10333333
20201027 18:00,18.0000,500070014,44.47610,-73.21030,0.13482225,0.20000000
20201027 18:00,18.0000,500210002,43.60853,-72.98246,0.13610111,0.10000000
20201027 18:00,18.0000,510130020,38.85940,-77.05890,0.19399039,0.30000001
20201027 18:00,18.0000,510870014,37.55652,-77.40027,0.17163050,0.20000000
20201027 18:00,18.0000,511611004,37.28560,-79.88420,0.13372461,0.30000001
20201027 18:00,18.0000,516500008,37.10368,-76.38695,0.18636557,0.40000001
20201027 18:00,18.0000,517100024,36.85555,-76.30135,0.17626210,0.20000000
20201027 18:00,18.0000,530090013,48.28670,-124.6203,0.070603532,0.10333333
20201027 18:00,18.0000,530330030,47.59722,-122.3197,0.25284614,0.73000002
20201027 18:00,18.0000,530330080,47.56824,-122.3086,0.25004640,0.39666667
20201027 18:00,18.0000,550270001,43.46611,-88.62111,0.11956011,0.17666667
20201027 18:00,18.0000,550790056,42.93257,-87.93434,0.12928256,0.28333333
20201027 18:00,18.0000,560090010,43.10000,-105.5000,0.15372492,0.076666666
20201027 18:00,18.0000,560210100,41.18222,-104.7783,0.27609311,0.15333334
20201027 18:00,18.0000,800020014,32.63360,-115.5042,0.15923789,0.26666667
20201027 18:00,18.0000,800090023,19.46840,-99.16970,0.45199007,0.94999999
20201027 18:00,18.0000,800090034,19.30440,-99.07380,0.50296762,0.84999999
20201027 18:00,18.0000,800090072,19.36070,-99.07380,0.52998467,1.0000000
20201027 18:00,18.0000,800090101,19.32510,-99.20410,0.37703832,0.90000001
20201027 18:00,18.0000,800090133,19.24640,-99.01000,0.53081133,0.45000000
20201027 18:00,18.0000,800090171,19.42460,-99.11950,0.50317684,1.5500000
20201027 18:00,18.0000,80011G001,20.51832,-100.8159,0.16210773,0.73666666
20201027 18:00,18.0000,80011G005,20.65794,-101.3492,0.15206694,0.66666667
20201027 18:00,18.0000,80011G008,20.57856,-101.1989,0.18124660,1.0600000
20201027 18:00,18.0000,80011G012,20.56523,-101.1882,0.18457922,3.1866667
20201027 18:00,18.0000,80011G013,20.55815,-101.2048,0.18235687,0.25000000
20201027 18:00,18.0000,800150131,19.57700,-99.25420,0.29611460,0.79999998
20201027 18:00,18.0000,800150201,19.65820,-99.09650,0.40757897,0.85000002
20201027 18:00,18.0000,800150333,19.53290,-99.03030,0.61010423,0.60000001
20201027 18:00,18.0000,800150571,19.48240,-99.24350,0.35378774,0.75000000
20201027 18:00,18.0000,800150581,19.39190,-99.02810,0.59919940,0.65000001
20201027 18:00,18.0000,800150991,19.46040,-98.90280,0.58297969,0.25000001
20201027 18:00,18.0000,800151041,19.52900,-99.20450,0.38616976,0.90000001
20201027 18:00,18.0000,800151042,19.53470,-99.11770,0.49490581,1.1000000
20201027 18:00,18.0000,CC0050109,45.50265,-73.66391,0.14796496,0.23000000
20201027 18:00,18.0000,CC0050128,45.46830,-73.74119,0.14577476,0.14000000
20201027 18:00,18.0000,CC0050129,45.65172,-73.57390,0.13957916,0.16000000
20201027 18:00,18.0000,CC0050135,45.59333,-73.63733,0.14240957,0.14333333
20201027 21:00,21.0000,000101005,49.02151,-122.3266,0.19547818,0.14000000
20201027 21:00,21.0000,020200018,61.20586,-149.8246,0.15566917,0.20000000
20201027 21:00,21.0000,020900034,64.84580,-147.7273,0.13510990,0.20000000
20201027 21:00,21.0000,040139997,33.50360,-112.0950,0.12377040,0.16000000
20201027 21:00,21.0000,060270002,37.36070,-118.3308,0.091043864,0.14000000
20201027 21:00,21.0000,060370002,34.13647,-117.9240,0.23806507,0.47999999
20201027 21:00,21.0000,060370016,34.14390,-117.8508,0.23799472,0.41000000
20201027 21:00,21.0000,060371201,34.19920,-118.5331,0.15323852,0.25000000
20201027 21:00,21.0000,060371302,33.90140,-118.2050,0.26753698,0.30000001
20201027 21:00,21.0000,060371602,34.01028,-118.0685,0.26074172,0.40000001
20201027 21:00,21.0000,060371701,34.06670,-117.7506,0.30997795,0.43000001
20201027 21:00,21.0000,060372005,34.13263,-118.1271,0.21519738,0.41999999
20201027 21:00,21.0000,060375005,33.95507,-118.4305,0.21388076,0.25000000
20201027 21:00,21.0000,060376012,34.38330,-118.5283,0.14343459,0.15000001
20201027 21:00,21.0000,060531003,36.69426,-121.6233,0.17380118,0.10000000
20201027 21:00,21.0000,060590007,33.83059,-117.9385,0.35053355,0.64999998
20201027 21:00,21.0000,060590008,33.81931,-117.9188,0.36024684,0.94999999
20201027 21:00,21.0000,060592022,33.62999,-117.6759,0.37824994,0.14000000
20201027 21:00,21.0000,060595001,33.92506,-117.9526,0.32453391,0.56999999
20201027 21:00,21.0000,060655001,33.85260,-116.5410,0.14289562,0.14000000
20201027 21:00,21.0000,060658001,33.99945,-117.4158,0.29301401,0.14000000
20201027 21:00,21.0000,060659001,33.67654,-117.3310,0.23002575,0.17000000
20201027 21:00,21.0000,060670015,38.59333,-121.5037,0.14965698,0.30000001
20201027 21:00,21.0000,060710026,34.06812,-117.5258,0.30386110,0.17000000
20201027 21:00,21.0000,060711004,34.10366,-117.6291,0.29459467,0.34000000
20201027 21:00,21.0000,060712002,34.10013,-117.4920,0.25840814,0.10000000
20201027 21:00,21.0000,060719004,34.10668,-117.2741,0.16719875,0.23000000
20201027 21:00,21.0000,090030025,41.77144,-72.67992,0.15326651,0.16000000
20201027 21:00,21.0000,090050005,41.83310,-73.30330,0.14277213,0.12000000
20201027 21:00,21.0000,090090027,41.30129,-72.90269,0.16349805,0.18000001
20201027 21:00,21.0000,100032004,39.73940,-75.55810,0.16604021,0.19000000
20201027 21:00,21.0000,110010051,38.89475,-76.95343,0.20411638,0.58999997
20201027 21:00,21.0000,120110034,26.05405,-80.25761,0.10139760,0.10000000
20201027 21:00,21.0000,120110035,26.13126,-80.16785,0.097035201,0.46000001
20201027 21:00,21.0000,130890002,33.69060,-84.27310,0.12489840,0.28999999
20201027 21:00,21.0000,131210056,33.77832,-84.39142,0.13764575,1.0000000
20201027 21:00,21.0000,180970078,39.81080,-86.11470,0.16395782,0.33000001
20201027 21:00,21.0000,180970087,39.78793,-86.13088,0.16445342,0.76999998
20201027 21:00,21.0000,181630022,37.97722,-87.59639,0.16290966,0.070000000
20201027 21:00,21.0000,191630015,41.53000,-90.58750,0.12275899,0.16000000
20201027 21:00,21.0000,211110067,38.22860,-85.65440,0.17900194,0.15000001
20201027 21:00,21.0000,211110075,38.19350,-85.71210,0.18145086,0.28000000
20201027 21:00,21.0000,240053001,39.31083,-76.47444,0.17979263,0.30000001
20201027 21:00,21.0000,240230002,39.70580,-79.01190,0.14803439,0.14000000
20201027 21:00,21.0000,240270006,39.14320,-76.84619,0.19058369,0.46000001
20201027 21:00,21.0000,240330030,39.05530,-76.87830,0.19368081,0.14000000
20201027 21:00,21.0000,260810020,42.98470,-85.67110,0.13021234,0.50999999
20201027 21:00,21.0000,261630093,42.38599,-83.26632,0.18977605,0.50000000
20201027 21:00,21.0000,261630098,42.31216,-83.09194,0.19139333,0.30000001
20201027 21:00,21.0000,261630099,42.29582,-83.12943,0.19086734,0.40000001
20201027 21:00,21.0000,270031002,45.14250,-93.21390,0.13126604,0.20999999
20201027 21:00,21.0000,270370480,44.70612,-93.28580,0.12562907,0.17000000
20201027 21:00,21.0000,270530954,44.97900,-93.27370,0.12910583,0.020000000
20201027 21:00,21.0000,270530962,44.96530,-93.25510,0.12922267,0.38999999
20201027 21:00,21.0000,280490020,32.32911,-90.18272,0.096358516,0.19000000
20201027 21:00,21.0000,290950042,39.04791,-94.45052,0.13526548,0.20000000
20201027 21:00,21.0000,295100085,38.65645,-90.19855,0.14853646,0.23999999
20201027 21:00,21.0000,295100094,38.63106,-90.28114,0.14959894,0.31999999
20201027 21:00,21.0000,310550019,41.24740,-95.97310,0.12122603,0.17000000
20201027 21:00,21.0000,310550056,41.25948,-96.03471,0.12082507,0.41000000
20201027 21:00,21.0000,320030540,36.14188,-115.0787,0.14420576,0.11000000
20201027 21:00,21.0000,320311005,39.54092,-119.7468,0.11145710,0.10000000
20201027 21:00,21.0000,330115001,42.86183,-71.87862,0.13907278,0.12000000
